doi,exponential_a,exponential_b,exponential_c,exponential_r2,linear_a,linear_b,linear_r2,mean_ss,std_dev_ss
10.1038/ncomms2912,216.62447060108798,0.13731994840010736,4.5021303280581497,0.39768514842661945,-0.0035555525768664353,6.568336722835558,0.98743824687576209,4.5656836461126007,7.11729396092319
10.1038/ncomms2874,76.161103638766022,0.099518384284776454,3.1406924337738751,0.38855553119466607,-0.0013123274056889844,3.9904803463220615,0.99166876401529269,3.1899999999999999,4.2841451889495801
10.1038/ncomms3051,411.37427720371545,0.10326278294850662,5.6901466480184242,0.47286793841977975,-0.0080911097064951289,10.502415353913428,0.98620519454648492,6.0816777041942602,7.5203884646953121
10.1038/ncomms7859,65.294785050200318,0.17246282294290244,7.4861408150082456,0.5426447869772133,-0.01048830863899913,10.234357446779722,0.92915675788146346,7.5110565110565108,5.6832224840052925
10.1038/ncomms2445,16.720371990333877,0.019243973081337053,2.7215643042293594,0.58826646300706442,-0.0030146231098558702,5.1315566163644428,0.8758687439651317,3.3149999999999999,3.4586762882158681
10.1038/ncomms2678,63.047534916346947,0.060955283948537539,4.3329287791667959,0.948360286872582,0.0021436223933548604,3.3432490057637696,1.0046751157712981,4.5650842266462481,30.222363349553184
10.1038/ncomms8048,45.509633759630006,0.12429976911785506,3.0941871203826126,0.3170581846838792,-0.0014053008135561651,3.4066966729562744,1.0021232150288524,3.0362318840579712,2.2162424797026361
10.1038/ncomms8483,51.507586324192125,0.26766048691292299,2.6071053771724877,0.27880059322109202,-0.0030327985390159462,3.0375712673396364,0.99456427124965385,2.4111675126903553,1.71540560900668
10.1038/ncomms8510,281.52298627994497,0.64587005981692269,5.0745169718192518,0.14430190726132552,-0.0090291198689420593,6.3671619230746304,0.98744006750418789,4.4249291784702551,4.4276560099966717
10.1038/ncomms2677,14.716106231460941,0.026625643092544692,2.6467933382132713,0.63829812629408755,-0.0016736747514840555,3.9429981720496703,0.94147213765547888,2.9764918625678121,2.927914660157815
10.1038/ncomms8169,62.418047426234608,0.12334112900116119,3.8428626945775561,0.5438292102848129,-0.0078902195015861411,5.7462134323969227,0.96457472259200072,3.9093655589123868,5.9227863958731497
10.1038/ncomms2815,95.132008098576364,0.092268469063260736,4.0818814584168894,0.70416089109510926,-0.0049716018440071341,7.0024719955616161,0.96359249132344815,4.2014051522248241,11.689551686632209
10.1038/ncomms2893,171.8579719001506,0.12715604086927026,2.7312757980696274,0.15831563145138797,-0.001809089896184668,3.7851431189252769,1.0007701097800159,2.8098360655737706,3.1404137201619111
10.1038/ncomms3058,21.821541388050324,0.066752117591780846,2.3792017711389946,0.70132799483269037,-0.0016804187886907407,3.3547751308444691,0.95915647319105146,2.4550264550264549,2.246534927214423
10.1038/ncomms8572,149.61024912146161,0.090807599816837767,12.810119111009524,0.97101715023464674,-0.047556180547257257,23.564091199025967,0.99286919587142808,13.239193083573488,109.21806369811543
10.1038/ncomms8099,105.97382572515666,0.99163089555234663,2.9444519821074753,0.58209225084864236,0.0053724735071387659,1.4541117185414825,1.0653969236414977,2.7794871794871794,3.3247463359711507
10.1038/ncomms8395,132.22696853458245,0.22626569000229291,4.5062533477285065,0.26480104117460507,-0.00011180308173397435,4.3342842042432554,1.024567788880262,4.3092783505154637,4.5619692454846552
10.1038/ncomms2360,76.758745063740918,0.11110449412921124,3.644928791047374,0.46434477263447954,-0.0030494987186198506,5.6491308022362459,0.94716408250400386,3.7089452603471296,4.9661806944499656
10.1038/ncomms2391,57.242472070247594,0.39107983631419729,2.8439839278695427,0.43599653918892051,-0.00044215971109891762,3.0620412780938997,0.99811637646750384,2.7565217391304349,3.0367544775259345
10.1038/ncomms3006,64.412387070932297,0.29155773240700678,2.7696989525871194,0.42991474594739476,-0.0012731855584872404,3.2427916206938208,0.980049281766881,2.533049040511727,2.1364626823102255
10.1038/ncomms8090,155.2332594470077,0.21074654598741205,4.8375268220716547,0.28798499486963103,-0.0077212858771329249,6.2414887705069546,0.98816752540905051,4.445402298850575,3.8033419377735318
10.1038/ncomms2626,31.06106591559719,0.062771730653605862,2.9022763850640665,0.48476945391019899,-0.00096951500670883206,3.65184442518601,0.97884325281128381,3.026711185308848,2.6509747541178177
10.1038/ncomms8318,101.64492029924095,0.043476070087739398,7.1749344168450326,0.71066259475401206,-0.050832189676882522,20.655740507731139,0.91200569939054732,9.6242937853107353,17.870614002888747
10.1038/ncomms2790,124.50457034778621,0.13085979073157866,3.0241419217290173,0.43866756602119999,-0.0026878373033318859,4.3665986040217089,0.98529494656909034,2.9512578616352201,5.0356416767905046
10.1038/ncomms2672,71.621576532018892,0.12577746241982957,2.95419370218616,0.29949819913054659,-0.0019224749445783118,4.1663859333157491,0.96909941279333234,3.0157342657342658,2.4682807327245349
10.1038/ncomms7718,47.180232908404804,0.0464132457126811,2.9756666419076314,0.45138586809373649,-0.0029931810069852016,4.0243471338228076,1.0119690257067859,3.3197278911564627,2.7016910666903309
10.1038/ncomms2536,71.738800579405151,0.090768528710212959,3.7645987107110326,0.95938456875984035,-0.0052033613016979618,6.8168934612197631,0.9925549235775909,3.8621700879765397,31.531091670259087
10.1038/ncomms2498,1.0,1.0,10.675630252121685,1.0000000000000051,0.002315495361746535,8.4004584071272301,1.015135711316685,10.14051724137931,7.0541071241276319
10.1038/ncomms7914,57.724402839870621,0.040244621629378884,10.207250688632559,0.81714229134843641,-0.016513665844497507,15.06596806605714,0.95874272233971036,10.758454106280194,16.621376537359534
10.1038/ncomms7886,21.471134611640814,0.12745860431239131,3.2015002162577493,0.6658499907180836,-0.00037406521309568674,3.2804642314265844,1.0098328024819143,3.1776859504132231,2.5963734276396013
10.1038/ncomms2387,114.81088909506991,0.21806337272486492,3.1889149963432817,0.32110736045069033,-0.002302546476350642,4.4558496257036246,0.97409780850300876,3.0944741532976825,4.8282429774537938
10.1038/ncomms7980,74.750228231463382,0.12813468756477683,4.3450418067641561,0.29607721884695182,-0.0023345688159171602,4.78847376345146,0.99834005037219709,4.197802197802198,3.3338746893653277
10.1038/ncomms7849,13.657283025038442,0.094823534551170763,4.3456720449561823,0.86146929242230141,0.0032180530819978515,3.4893086181392241,1.0303855685867385,4.3424242424242427,3.4387744736496488
10.1038/ncomms2395,109.39406520310634,0.13229776618796046,3.6054991785280941,0.33236397623551062,-0.0031084102370498197,5.585573489325431,0.95538150210791262,3.6190476190476191,3.9655069857229068
10.1038/ncomms7990,196.7034765384017,0.076279632937558225,6.8249584113671951,0.27843623918051308,-0.014410877880950856,10.565032693757134,0.97160900380055459,6.9769820971867009,5.8175132097805395
10.1038/ncomms8215,68.171166965493057,0.01161672142057878,2.7588547620766919,0.94360179833499336,-0.091690678015903471,34.328284939288487,0.96109878084394662,13.345303867403315,70.390305652696597
10.1038/ncomms2401,31.976207769214657,0.030727941173879746,7.3263955589409271,0.89293499269061427,-0.00059396127326278377,8.1653257387435279,0.99858723907158131,7.7739052725647904,10.799074780560531
10.1038/ncomms7987,2192.2648427993654,0.22037829294328656,7.9795820539742559,0.18880246352765817,-0.021213790177392323,12.573604376647818,1.0032916049660412,7.4595300261096602,16.787966807929369
10.1038/ncomms7811,18.296889997271283,1.3832994739172186,3.5244257800944947,0.90065521248154823,-0.002668879470458547,4.0552279936008242,0.97250344913024767,3.3881987577639752,2.9459284225952169
10.1038/ncomms2968,293.25489631966826,0.11367418822039325,4.2683304040195065,0.2728655784139512,-0.0053371610027958434,7.389000408010113,0.97903505794566204,4.4492753623188408,5.2501287728878756
10.1038/ncomms7643,34.567492558533111,0.19677857626255438,2.7277498875980313,0.56276227812576984,0.00019041971538436009,2.5647938323385415,1.0147228773619308,2.616600790513834,2.3420965209314208
10.1038/ncomms8297,58.833876904570779,0.085701037280503004,3.5184665062823957,0.34717063684204968,-0.0059795269804527873,4.9168581643101312,0.99212378942040147,3.6739926739926738,3.1622691741242854
10.1038/ncomms2742,415.98404455593732,0.12859646507977843,7.6980284913480403,0.25418269769661245,-0.0075932793723159087,12.200042961220289,0.97464280370193612,7.7098344693281406,12.300819340506179
10.1038/ncomms3007,99.30776517887422,0.097272768366992626,3.5146917450217141,0.35033668042868787,-0.0035923837398750269,5.5613676127492786,0.96074838377954419,3.6087636932707357,3.382776712074294
10.1038/ncomms7872,55.784099881102975,0.23389938184803721,4.4144791639216336,0.82357365733484245,-0.010044377748139155,6.7401438554627102,0.96359956935138025,4.277286135693215,9.4809131505812481
10.1038/ncomms2704,63.825921535563701,0.10552670298654145,3.2603406683831375,0.45071604523611614,-0.002802806488570786,4.9203393517857013,0.94679326887905535,3.33203125,2.9926846641474669
10.1038/ncomms3011,97.653073742230148,0.22323837240317065,2.7927401612186946,0.15234610764761664,-0.0016937040811830784,3.5265769855174063,0.98782388335344062,2.6584766584766584,2.5350264989132314
10.1038/ncomms2860,296.55027209085006,0.10916278929577458,4.9652881515919338,0.21297798322964193,-0.0066095219411390861,8.9102147635672679,0.97118317893962025,5.1883259911894273,5.3801311186701017
10.1038/ncomms7853,657.89519202953613,0.98140058501043881,5.6004620105599354,0.23799267374501712,-0.011460484170214415,7.4221723201300902,0.96914252413309743,4.6815476190476186,5.3348934460836022
10.1038/ncomms8416,56.455754572662009,0.015840545554870401,7.9443991549572566,0.68156976637656308,-0.066852579203605877,28.670878601808894,0.80164640802155795,13.977900552486188,18.209176182622283
10.1038/ncomms7760,349.46806694657744,0.10492192456378303,9.5287977597062579,0.24867879907935705,-0.030970368438388851,16.874777991165629,0.96889805552513963,9.5628140703517595,8.1336094159517618
10.1038/ncomms7690,62.153434183467425,0.35274496113701465,2.6546254046812154,0.35538782057278978,0.00098476487667564783,2.0239513104042883,1.0413699789289803,2.3150684931506849,1.7138440783773321
10.1038/ncomms2364,213.50549601281929,0.14926430135736607,3.224699324020142,0.22639722794230777,-0.0028308307601807581,4.9966954548391662,0.9875721410244146,3.2851123595505616,4.7780987637724888
10.1038/ncomms8400,85.897715745285353,0.1211594183835781,4.6965271525052206,0.29885583368050195,-0.0087190084898012277,6.5021119357793502,0.96990287532666097,4.6399999999999997,3.7485915303669026
10.1038/ncomms7863,22.919041260806477,0.069696921546242241,2.7762860337065525,0.55816881362837356,-0.0023979345967619636,3.4119434584469306,0.97969916826567827,2.8327645051194539,2.1005488156181285
10.1038/ncomms2744,169.78519708099608,0.22431344899466749,4.2838089847791885,0.41280955555323645,-0.00090495171307137569,4.4288859151757487,1.0036968948851954,3.8795355587808418,5.302052270098863
10.1038/ncomms8036,189.87116425623137,0.16301447069714051,4.2810262721657022,0.55462663413039326,-0.0068027847948159961,5.8471661712921064,0.99789307819297834,4.1988130563798221,4.193282576837202
10.1038/ncomms8310,397.34547367485499,0.32473535981628149,7.0198938306490675,0.16154688049544499,-0.01311581652831343,8.7697675896314156,0.99527958847767217,5.8608695652173912,4.7332685459325212
10.1038/ncomms2785,149.10769421753548,0.11058544245450989,4.7796447322543152,0.37312334462683044,-0.0030694539906173579,6.6411346739002219,0.97711029487600232,4.7836644591611481,6.5038278959560651
10.1038/ncomms3043,41.529463271030387,0.032856887697631933,4.0048410124059393,0.9404326805965475,-0.0014934786948099799,5.6110722720232804,0.99826327211248589,4.75,22.72519947131897
10.1038/ncomms2438,112.86584396207861,0.097114637926676128,4.3582115159743564,0.30832677099150491,-0.0050558516064858061,7.6640001881630306,0.91821261645691421,4.483947681331748,4.58815531513876
10.1038/ncomms2990,658.9776682831955,0.14575468169822603,9.4794497631823731,0.32516911696105671,-0.012452157965416433,16.562082232541066,0.97452417646927592,9.3467048710601723,10.148521995503767
10.1038/ncomms2673,131.350156641437,0.08315844196096607,3.9641694368482634,0.52594426245046488,-0.0045452460220844195,6.9059697799021382,0.96831411299514358,4.1965116279069772,4.937256268330338
10.1038/ncomms2737,86.071286581720017,0.14988883485901272,2.9921559984206949,0.2246760843167597,-0.0013240452580736738,3.6621273836290484,0.99022546521493338,2.9145907473309607,2.5685963999749384
10.1038/ncomms3048,18.015722746646961,0.062503488485968303,2.2035259970884948,0.49423888900232288,-4.8884407581661904e-05,2.3014033388673902,1.0229306780399032,2.2713178294573644,1.7700579034799313
10.1038/ncomms7984,1252.4867994966364,0.09989315316460641,11.339187100581304,0.4980168922425362,-0.037222954119561003,22.590267563019395,0.99941061413082555,13.067469879518072,16.14319289146421
10.1038/ncomms8226,39.957496810279807,0.18998250016996057,2.2865429654120661,0.33211405625136503,-0.0015467344895884116,2.5907269183092927,1.0103423614539371,2.2290502793296088,1.4941392741830799
10.1038/ncomms2806,21.639139405015019,0.049842905651410488,2.3057229123307468,0.54326012304325488,-0.0013212486850024134,3.172079896788949,0.96317921318503863,2.394144144144144,2.4105739171104288
10.1038/ncomms2609,126.25552380622989,0.048954733887381148,7.3116188134531601,0.54450488410099418,-0.010033366407969733,14.172473982300946,0.90922062113250035,7.9542124542124544,11.931263401576222
10.1038/ncomms8348,164.91834556979526,0.08505681688388278,19.386701013296953,0.4539011970382083,-0.055578685565992325,32.24130156173571,0.84707894563810981,19.856396866840733,12.956353908398649
10.1038/ncomms7947,49.982870918224371,0.1733957466892217,4.2582965061419342,0.70144990438735166,-0.0056445662362198945,5.6029725161616764,0.97589607687141666,4.2352941176470589,6.1965779148390672
10.1038/ncomms8426,124.69525478725033,0.0942500041606181,4.2420088336667172,0.81137125174623892,0.00065152740363128014,4.6126935448909352,1.0091233722314266,4.7606060606060607,3.5794395527063245
10.1038/ncomms2588,79.084852215436541,0.15984022287489519,3.5740724365726861,0.4205574094035302,-0.00065412544251207676,3.8749393833089036,0.99854104063952998,3.4596026490066225,3.2198716359578468
10.1038/ncomms2624,17.204605800549967,0.059383526312972092,3.844382015068704,0.86667805486776262,0.002627750340274182,2.2751170596491574,1.0207834955718449,3.9027303754266214,4.715354273423106
10.1038/ncomms2694,386.76684095159987,0.24789272464575393,5.6759290349850176,0.14856174171410971,-0.0044330581409943726,8.1816954996422773,0.98019383503978708,5.4924012158054714,6.2423767497998908
10.1038/ncomms2872,126.64575746590501,0.15309462538540675,2.0540396142628765,0.28492564491973688,-0.00093251164358165717,2.6673950422757544,1.0104383267796759,2.1388888888888888,1.9543793811417736
10.1038/ncomms7922,88.041442013646417,0.019233345061210605,13.125094285997021,0.93630357061925995,-0.0012452288290949465,16.568525999290085,1.0054023829713452,16.246445497630333,56.4693090670714
10.1038/ncomms8384,162.99836680505629,0.073211310828703316,5.7774809873297386,0.33050869570289859,-0.014026330411265775,9.5109521205422727,0.99263394246932146,6.3903133903133904,5.2056092542616383
10.1038/ncomms7998,23.31146996295119,0.46016181283038204,2.4584185983798146,0.60579773465585274,-0.0014344274036972582,2.7014113058237568,0.99134281309562244,2.3357142857142859,2.7113800236508814
